combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
12,5,5,2026-03-19 22:56:00,133550.0,2026-03-19 23:02:00,133530.0,6,-0.014975664545114188,False,0.014975664545114188,True,1#大阳+0.08%;2#大阳+0.11%;3#长下影阳+0.02%;4#长上影阳+0.01%;5#大阳+0.22%,十字星
12,5,5,2026-03-19 23:05:00,133930.0,2026-03-19 23:11:00,134000.0,6,0.052266109161502275,True,-0.052266109161502275,False,1#倒T+0.00%;2#长上影阳+0.01%;3#长上影阳+0.01%;4#大阳+0.08%;5#大阳+0.12%,中阳
12,5,5,2026-03-19 23:06:00,134100.0,2026-03-19 23:12:00,133910.0,6,-0.14168530947054436,False,0.14168530947054436,True,1#长上影阳+0.01%;2#长上影阳+0.01%;3#大阳+0.08%;4#大阳+0.12%;5#中阳+0.11%,中阳
12,5,5,2026-03-19 23:07:00,134250.0,2026-03-19 23:13:00,134150.0,6,-0.07448789571694599,False,0.07448789571694599,True,1#长上影阳+0.01%;2#大阳+0.08%;3#大阳+0.12%;4#中阳+0.11%;5#中阳+0.13%,长上影阳
12,5,5,2026-03-19 23:08:00,134070.0,2026-03-19 23:14:00,134130.0,6,0.0447527411053927,True,-0.0447527411053927,False,1#大阳+0.08%;2#大阳+0.12%;3#中阳+0.11%;4#中阳+0.13%;5#长上影阳+0.10%,大阴
12,5,5,2026-03-19 23:47:00,133800.0,2026-03-19 23:53:00,134100.0,6,0.2242152466367713,True,-0.2242152466367713,False,1#中阴-0.06%;2#小阳+0.02%;3#大阳+0.08%;4#长上影阳+0.01%;5#大阳+0.19%,大阴
12,5,5,2026-03-19 23:52:00,134090.0,2026-03-19 23:58:00,134030.0,6,-0.04474606607502424,False,0.04474606607502424,True,1#大阴-0.09%;2#中阳+0.03%;3#大阳+0.11%;4#T字+0.01%;5#长下影阳+0.01%,长上影阳
12,5,5,2026-03-19 23:53:00,134100.0,2026-03-19 23:59:00,134060.0,6,-0.02982848620432513,False,0.02982848620432513,True,1#中阳+0.03%;2#大阳+0.11%;3#T字+0.01%;4#长下影阳+0.01%;5#长上影阳+0.05%,长下影阳
12,5,5,2026-03-19 23:54:00,134040.0,2026-03-20 00:00:00,134060.0,6,0.014920919128618324,True,-0.014920919128618324,False,1#大阳+0.11%;2#T字+0.01%;3#长下影阳+0.01%;4#长上影阳+0.05%;5#长下影阳+0.01%,中阴
12,5,5,2026-03-20 00:10:00,134240.0,2026-03-20 00:16:00,134050.0,6,-0.14153754469606675,False,0.14153754469606675,True,1#大阴-0.04%;2#十字星+0.00%;3#中阳+0.05%;4#中阳+0.13%;5#小阳+0.01%,中阴
12,5,5,2026-03-20 09:18:00,135050.0,2026-03-20 09:24:00,135380.0,6,0.24435394298407997,True,-0.24435394298407997,False,1#大阴-0.14%;2#长下影阳+0.04%;3#大阳+0.18%;4#中阴-0.01%;5#长上影阳+0.04%,大阴
12,5,5,2026-03-20 09:19:00,135040.0,2026-03-20 09:25:00,135440.0,6,0.2962085308056872,True,-0.2962085308056872,False,1#长下影阳+0.04%;2#大阳+0.18%;3#中阴-0.01%;4#长上影阳+0.04%;5#大阴-0.06%,长下影阴
12,5,5,2026-03-20 10:36:00,134850.0,2026-03-20 10:42:00,134570.0,6,-0.20763811642565813,False,0.20763811642565813,True,1#长上影阴-0.04%;2#十字星-0.01%;3#长下影阳+0.02%;4#中阴-0.03%;5#中阳+0.04%,中阳
12,5,5,2026-03-20 10:37:00,134770.0,2026-03-20 10:43:00,134680.0,6,-0.06678044075090896,False,0.06678044075090896,True,1#十字星-0.01%;2#长下影阳+0.02%;3#中阴-0.03%;4#中阳+0.04%;5#中阳+0.03%,中阳
12,5,5,2026-03-20 13:57:00,133580.0,2026-03-20 14:03:00,133960.0,6,0.28447372361131906,True,-0.28447372361131906,False,1#大阴-0.05%;2#中阳+0.02%;3#大阳+0.06%;4#长下影阳+0.01%;5#长下影阳+0.04%,长上影阳
12,5,5,2026-03-20 13:58:00,133540.0,2026-03-20 14:04:00,134110.0,6,0.4268384004792572,True,-0.4268384004792572,False,1#中阳+0.02%;2#大阳+0.06%;3#长下影阳+0.01%;4#长下影阳+0.04%;5#长上影阳+0.04%,中阴
12,5,5,2026-03-20 14:04:00,134110.0,2026-03-20 14:10:00,133860.0,6,-0.18641413764819925,False,0.18641413764819925,True,1#中阴-0.02%;2#大阳+0.03%;3#大阳+0.10%;4#中阳+0.04%;5#中阳+0.04%,中阳
12,5,5,2026-03-20 14:05:00,134040.0,2026-03-20 14:11:00,133630.0,6,-0.30587884213667565,False,0.30587884213667565,True,1#大阳+0.03%;2#大阳+0.10%;3#中阳+0.04%;4#中阳+0.04%;5#中阳+0.10%,中阳
12,5,5,2026-03-20 14:53:00,133400.0,2026-03-20 14:59:00,133200.0,6,-0.14992503748125938,False,0.14992503748125938,True,1#大阴-0.16%;2#长下影阳+0.02%;3#小阳+0.01%;4#长上影阳+0.04%;5#中阳+0.03%,中阴
12,5,5,2026-03-20 22:41:00,133760.0,2026-03-20 22:47:00,133640.0,6,-0.08971291866028708,False,0.08971291866028708,True,1#大阴-0.07%;2#中阳+0.04%;3#长下影阳+0.01%;4#中阳+0.02%;5#大阳+0.07%,中阳
12,5,5,2026-03-20 22:42:00,133570.0,2026-03-20 22:48:00,133530.0,6,-0.02994684435127648,False,0.02994684435127648,True,1#中阳+0.04%;2#长下影阳+0.01%;3#中阳+0.02%;4#大阳+0.07%;5#中阳+0.06%,大阴
12,5,5,2026-03-20 22:55:00,134030.0,2026-03-20 23:01:00,134200.0,6,0.1268372752368873,True,-0.1268372752368873,False,1#中阴-0.04%;2#长上影阳+0.01%;3#大阳+0.10%;4#小阳+0.02%;5#大阳+0.19%,大阴
12,5,5,2026-03-20 23:14:00,134080.0,2026-03-20 23:20:00,133940.0,6,-0.10441527446300716,False,0.10441527446300716,True,1#大阴-0.09%;2#长下影阳+0.01%;3#中阳+0.03%;4#长下影阳+0.02%;5#中阳+0.05%,长下影阳
12,5,5,2026-03-20 23:15:00,134000.0,2026-03-20 23:21:00,133910.0,6,-0.06716417910447761,False,0.06716417910447761,True,1#长下影阳+0.01%;2#中阳+0.03%;3#长下影阳+0.02%;4#中阳+0.05%;5#长下影阳+0.04%,大阴
12,5,5,2026-03-20 23:32:00,134090.0,2026-03-20 23:38:00,134270.0,6,0.1342381982250727,True,-0.1342381982250727,False,1#中阴-0.03%;2#大阳+0.07%;3#倒T+0.01%;4#中阳+0.03%;5#中阳+0.02%,小阴
12,5,5,2026-03-20 23:56:00,133960.0,2026-03-21 00:03:00,134010.0,6,0.0373245744998507,True,-0.0373245744998507,False,1#中阴-0.04%;2#大阳+0.08%;3#中阳+0.03%;4#大阳+0.06%;5#大阳+0.06%,大阴
12,5,5,2026-03-21 00:36:00,134320.0,2026-03-21 00:42:00,134230.0,6,-0.06700416914830255,False,0.06700416914830255,True,1#长下影阴-0.01%;2#长上影阳+0.01%;3#中阳+0.02%;4#小阳+0.01%;5#T字+0.00%,倒T
